,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,provinceName
80,嘉兴,4,45,0,41,0,330400,浙江省
81,绍兴,4,42,0,38,0,330600,浙江省
82,衢州,2,14,0,12,0,330800,浙江省
83,金华,1,55,0,54,0,330700,浙江省
84,舟山,0,10,0,10,0,330900,浙江省
85,湖州,0,10,0,10,0,330500,浙江省
86,朝阳区,71,71,0,0,0,110105,北京市
87,海淀区,63,63,0,0,0,110108,北京市
88,西城区,53,53,0,0,0,110102,北京市
89,丰台区,39,42,0,3,0,110106,北京市
90,大兴区,37,39,0,2,0,110115,北京市
91,昌平区,29,29,0,0,0,110114,北京市
92,外地来京人员,23,25,0,2,0,-1,北京市
93,通州区,18,19,0,1,0,110112,北京市
94,房山区,13,16,0,3,0,110111,北京市
95,石景山区,13,14,0,1,0,110107,北京市
96,东城区,12,13,0,1,0,110101,北京市
97,顺义区,10,10,0,0,0,110113,北京市
98,怀柔区,7,7,0,0,0,110116,北京市
99,密云区,7,7,0,0,0,110118,北京市
100,境外输入人员,2,2,0,0,0,0,北京市
101,门头沟区,1,3,0,2,0,110109,北京市
102,延庆区,1,1,0,0,0,110119,北京市
103,待明确地区,-281,0,0,273,8,0,北京市
104,长沙,54,242,0,186,2,430100,湖南省
105,岳阳,25,156,0,130,1,430600,湖南省
106,株洲,10,80,0,70,0,430200,湖南省
107,娄底,10,76,0,66,0,431300,湖南省
108,郴州,3,39,0,36,0,431000,湖南省
109,常德,2,82,0,80,0,430700,湖南省
110,邵阳,1,102,0,100,1,430500,湖南省
111,益阳,1,60,0,59,0,430900,湖南省
112,永州,1,44,0,43,0,431100,湖南省
113,湘潭,1,36,0,35,0,430300,湖南省
114,衡阳,0,48,0,48,0,430400,湖南省
115,怀化,0,40,0,40,0,431200,湖南省
116,湘西自治州,0,8,0,8,0,433100,湖南省
117,张家界,0,5,0,5,0,430800,湖南省
118,万州区,16,118,0,98,4,500101,重庆市
119,綦江区,8,23,0,15,0,500110,重庆市
120,长寿区,7,22,0,15,0,500115,重庆市
121,潼南区,7,18,0,11,0,500152,重庆市
122,南岸区,6,15,0,9,0,500108,重庆市
123,江北区,5,28,0,23,0,500105,重庆市
124,垫江县,5,20,0,15,0,500231,重庆市
125,奉节县,4,22,0,18,0,500236,重庆市
126,大足区,4,14,0,10,0,500111,重庆市
127,沙坪坝区,4,9,0,5,0,500106,重庆市
128,合川区,3,23,0,20,0,500117,重庆市
129,九龙坡区,3,21,0,17,1,500107,重庆市
130,忠县,3,21,0,18,0,500233,重庆市
131,铜梁区,3,10,0,7,0,500151,重庆市
132,丰都县,3,10,0,7,0,500230,重庆市
133,云阳县,2,25,0,23,0,500235,重庆市
134,渝中区,2,20,0,18,0,500103,重庆市
135,两江新区,2,17,0,15,0,-1,重庆市
136,石柱县,2,15,0,13,0,500240,重庆市
137,荣昌区,2,9,0,7,0,500153,重庆市
138,巴南区,2,6,0,4,0,500113,重庆市
139,涪陵区,2,5,0,3,0,500102,重庆市
140,开州区,1,21,0,19,1,500154,重庆市
141,渝北区,1,17,0,16,0,500112,重庆市
142,巫溪县,1,14,0,13,0,500238,重庆市
143,巫山县,1,10,0,9,0,500237,重庆市
144,大渡口区,1,7,0,6,0,500104,重庆市
145,彭水县,1,2,0,1,0,500243,重庆市
146,璧山区,0,9,0,9,0,500120,重庆市
147,永川区,0,5,0,5,0,500118,重庆市
148,江津区,0,4,0,4,0,500116,重庆市
149,梁平区,0,4,0,4,0,500155,重庆市
150,高新区,0,4,0,4,0,0,重庆市
151,黔江区,0,2,0,2,0,500114,重庆市
152,城口县,0,2,0,2,0,500229,重庆市
153,武隆区,0,1,0,1,0,500156,重庆市
154,秀山县,0,1,0,1,0,500241,重庆市
155,酉阳县,0,1,0,1,0,0,重庆市
156,万盛经开区,0,1,0,1,0,0,重庆市
157,哈尔滨,49,198,0,145,4,230100,黑龙江省
158,双鸭山,10,52,0,39,3,230500,黑龙江省
159,绥化,8,47,0,35,4,231200,黑龙江省
160,鸡西,8,46,0,38,0,230300,黑龙江省
161,齐齐哈尔,7,43,0,35,1,230200,黑龙江省
162,大庆,6,26,0,19,1,230600,黑龙江省
163,牡丹江,5,14,0,9,0,231000,黑龙江省
164,七台河,4,17,0,13,0,230900,黑龙江省
165,黑河,3,14,0,11,0,231100,黑龙江省
166,鹤岗,1,5,0,4,0,230400,黑龙江省
167,佳木斯,0,15,0,15,0,230800,黑龙江省
168,大兴安岭,0,2,0,2,0,232700,黑龙江省
169,伊春,0,1,0,1,0,230700,黑龙江省
170,苏州,20,87,0,67,0,320500,江苏省
171,南京,19,93,0,74,0,320100,江苏省
172,徐州,8,79,0,71,0,320300,江苏省
173,淮安,8,66,0,58,0,320800,江苏省
174,连云港,7,48,0,41,0,320700,江苏省
175,无锡,5,55,0,50,0,320200,江苏省
176,常州,1,51,0,50,0,320400,江苏省
177,镇江,1,12,0,11,0,321100,江苏省
178,南通,0,40,0,40,0,320600,江苏省
179,泰州,0,37,0,37,0,321200,江苏省
180,盐城,0,27,0,27,0,320900,江苏省
181,扬州,0,23,0,23,0,321000,江苏省
182,宿迁,0,13,0,13,0,321300,江苏省
183,九江,20,118,0,98,0,360400,江西省
184,南昌,14,230,0,216,0,360100,江西省
185,新余,8,130,0,122,0,360500,江西省
186,萍乡,8,33,0,25,0,360300,江西省
187,上饶,3,123,0,120,0,361100,江西省
188,鹰潭,3,18,0,15,0,360600,江西省
189,赣州,2,76,0,73,1,360700,江西省
190,抚州,2,72,0,70,0,361000,江西省
191,吉安,2,22,0,20,0,360800,江西省
192,宜春,1,106,0,105,0,360900,江西省
193,景德镇,1,6,0,5,0,360200,江西省
194,赣江新区,0,1,0,1,0,0,江西省
195,河池,14,28,0,13,1,451200,广西壮族自治区
196,防城港,9,19,0,10,0,450600,广西壮族自治区
197,柳州,7,24,0,17,0,450200,广西壮族自治区
198,来宾,7,11,0,4,0,451300,广西壮族自治区
199,北海,6,44,0,37,1,450500,广西壮族自治区
200,桂林,4,32,0,28,0,450300,广西壮族自治区
201,南宁,1,55,0,54,0,450100,广西壮族自治区
202,玉林,0,11,0,11,0,450900,广西壮族自治区
203,钦州,0,8,0,8,0,450700,广西壮族自治区
204,贵港,0,8,0,8,0,450800,广西壮族自治区
205,梧州,0,5,0,5,0,450400,广西壮族自治区
206,贺州,0,4,0,4,0,451100,广西壮族自治区
207,百色,0,3,0,3,0,451000,广西壮族自治区
208,合肥,16,174,0,157,1,340100,安徽省
209,蚌埠,7,160,0,148,5,340300,安徽省
210,阜阳,4,155,0,151,0,341200,安徽省
211,宿州,4,41,0,37,0,341300,安徽省
212,马鞍山,3,38,0,35,0,340500,安徽省
213,淮北,3,27,0,24,0,340600,安徽省
214,淮南,3,27,0,24,0,340400,安徽省
215,宣城,2,6,0,4,0,341800,安徽省
216,亳州,1,108,0,107,0,341600,安徽省
217,安庆,1,83,0,82,0,340800,安徽省
218,芜湖,1,34,0,33,0,340200,安徽省
219,池州,1,17,0,16,0,341700,安徽省
220,滁州,1,13,0,12,0,341100,安徽省
221,黄山,1,9,0,8,0,341000,安徽省
222,六安,0,69,0,69,0,341500,安徽省
223,铜陵,0,29,0,29,0,340700,安徽省
224,外地来沪人员,15,112,0,96,1,-1,上海市
225,浦东新区,8,60,0,52,0,310115,上海市
226,宝山区,6,21,0,15,0,310113,上海市
227,徐汇区,2,18,0,16,0,310104,上海市
228,静安区,2,16,0,14,0,310106,上海市
229,松江区,2,14,0,12,0,310117,上海市
230,嘉定区,2,9,0,7,0,310114,上海市
231,黄浦区,2,6,0,4,0,310101,上海市
232,闵行区,1,19,0,18,0,310112,上海市
233,普陀区,1,11,0,10,0,310107,上海市
234,奉贤区,1,9,0,8,0,310120,上海市
235,虹口区,1,7,0,6,0,310109,上海市
236,青浦区,1,6,0,5,0,310118,上海市
237,金山区,1,4,0,3,0,310116,上海市
238,崇明区,1,4,0,3,0,310151,上海市
239,长宁区,0,13,0,13,0,310105,上海市
240,杨浦区,0,9,0,9,0,310110,上海市
241,待明确地区,-5,0,0,3,2,0,上海市
242,莆田,15,56,0,41,0,350300,福建省
243,泉州,6,47,0,41,0,350500,福建省
244,漳州,4,20,0,16,0,350600,福建省
245,宁德,3,26,0,23,0,350900,福建省
246,南平,3,20,0,17,0,350700,福建省
247,三明,2,14,0,12,0,350400,福建省
248,福州,1,72,0,70,1,350100,福建省
249,厦门,1,35,0,34,0,350200,福建省
250,龙岩,0,6,0,6,0,350800,福建省
251,遵义,13,32,0,19,0,520300,贵州省
252,贵阳,7,36,0,28,1,520100,贵州省
253,毕节,7,23,0,16,0,520500,贵州省
254,黔南州,2,17,0,15,0,522700,贵州省
255,六盘水,1,10,0,8,1,520200,贵州省
256,铜仁,0,10,0,10,0,520600,贵州省
257,黔东南州,0,10,0,10,0,522600,贵州省
258,安顺,0,4,0,4,0,520400,贵州省
259,黔西南州,0,4,0,4,0,522300,贵州省
260,西安,15,120,0,104,1,610100,陕西省
261,渭南,5,15,0,10,0,610500,陕西省
262,汉中,4,26,0,22,0,610700,陕西省
263,安康,1,26,0,25,0,610900,陕西省
264,咸阳,1,17,0,16,0,610400,陕西省
265,宝鸡,1,13,0,12,0,610300,陕西省
266,铜川,1,8,0,7,0,610200,陕西省
267,商洛,1,7,0,6,0,611000,陕西省
268,延安,0,8,0,8,0,610600,陕西省
269,榆林,0,3,0,3,0,610800,陕西省
270,韩城,0,1,0,1,0,610581,陕西省
271,杨凌,0,1,0,1,0,0,陕西省
272,待明确地区,-1,0,0,1,0,0,陕西省
273,信阳,5,274,0,267,2,411500,河南省
274,周口,5,76,0,70,1,411600,河南省
275,安阳,5,53,0,48,0,410500,河南省
276,郑州,4,157,0,148,5,410100,河南省
277,南阳,4,156,0,149,3,411300,河南省
278,新乡,1,57,0,53,3,410700,河南省
279,济源,1,5,0,4,0,419001,河南省
280,驻马店,0,139,0,139,0,411700,河南省
281,商丘,0,91,0,88,3,411400,河南省
282,平顶山,0,58,0,57,1,410400,河南省
283,许昌,0,39,0,38,1,411000,河南省
284,漯河,0,35,0,35,0,411100,河南省
285,焦作,0,32,0,31,1,410800,河南省
286,洛阳,0,31,0,30,1,410300,河南省
287,开封,0,26,0,26,0,410200,河南省
288,鹤壁,0,19,0,19,0,410600,河南省
289,濮阳,0,17,0,17,0,410900,河南省
290,三门峡,0,7,0,6,1,411200,河南省
291,待明确地区,-6,0,0,6,0,0,河南省
292,大连,4,19,0,15,0,210200,辽宁省
293,丹东,4,11,0,7,0,210600,辽宁省
294,沈阳,3,28,0,25,0,210100,辽宁省
295,葫芦岛,3,12,0,8,1,211400,辽宁省
296,朝阳,2,6,0,4,0,211300,辽宁省
297,铁岭,1,7,0,6,0,211200,辽宁省
298,鞍山,1,4,0,3,0,210300,辽宁省
299,锦州,0,12,0,12,0,210700,辽宁省
300,盘锦,0,11,0,11,0,211100,辽宁省
301,阜新,0,8,0,8,0,210900,辽宁省
302,本溪,0,3,0,3,0,210500,辽宁省
303,辽阳,0,3,0,3,0,211000,辽宁省
304,营口,0,1,0,1,0,210800,辽宁省
305,包头,3,11,0,8,0,150200,内蒙古自治区
306,呼和浩特,3,7,0,4,0,150100,内蒙古自治区
307,通辽,3,7,0,4,0,150500,内蒙古自治区
308,呼伦贝尔,2,7,0,5,0,150700,内蒙古自治区
309,鄂尔多斯,1,11,0,10,0,150600,内蒙古自治区
310,赤峰,1,9,0,8,0,150400,内蒙古自治区
311,锡林郭勒盟,1,9,0,8,0,152500,内蒙古自治区
312,乌兰察布,1,3,0,2,0,150900,内蒙古自治区
313,巴彦淖尔,0,8,0,7,1,150800,内蒙古自治区
314,乌海市,0,2,0,2,0,150300,内蒙古自治区
315,兴安盟,0,1,0,1,0,152200,内蒙古自治区
316,晋中,8,37,0,29,0,140700,山西省
317,大同,3,12,0,9,0,140200,山西省
318,运城,1,19,0,18,0,140800,山西省
319,忻州,1,7,0,6,0,140900,山西省
320,太原,0,20,0,20,0,140100,山西省
321,晋城,0,10,0,10,0,140500,山西省
322,长治,0,8,0,8,0,140400,山西省
323,朔州,0,8,0,8,0,140600,山西省
324,吕梁,0,6,0,6,0,141100,山西省
325,阳泉,0,4,0,4,0,140300,山西省
326,临汾,0,2,0,2,0,141000,山西省
327,唐山,6,58,0,51,1,130200,河北省
328,张家口,4,41,0,37,0,130700,河北省
329,邯郸,1,32,0,31,0,130400,河北省
330,石家庄,1,29,0,28,0,130100,河北省
331,沧州,0,48,0,45,3,130900,河北省
332,保定,0,32,0,32,0,130600,河北省
333,廊坊,0,30,0,30,0,131000,河北省
334,邢台,0,23,0,22,1,130500,河北省
335,秦皇岛,0,10,0,9,1,130300,河北省
336,衡水,0,8,0,8,0,131100,河北省
337,承德,0,7,0,7,0,130800,河北省
338,海口,4,39,0,35,0,460100,海南省
339,三亚,2,54,0,51,1,460200,海南省
340,儋州,2,15,0,12,1,460400,海南省
341,万宁,1,13,0,12,0,469006,海南省
342,澄迈,1,9,0,7,1,469023,海南省
343,东方,1,3,0,2,0,469007,海南省
344,昌江,0,7,0,7,0,469026,海南省
345,琼海,0,6,0,5,1,469002,海南省
346,临高,0,6,0,6,0,469024,海南省
347,陵水,0,4,0,4,0,469028,海南省
348,定安,0,3,0,2,1,469021,海南省
349,文昌,0,3,0,3,0,469005,海南省
350,保亭,0,3,0,3,0,469029,海南省
351,乐东,0,2,0,2,0,469027,海南省
352,琼中,0,1,0,1,0,469030,海南省
353,长春,5,45,0,40,0,220100,吉林省
354,通化,3,6,0,3,0,220500,吉林省
355,白城,1,1,0,0,0,220800,吉林省
356,四平市,0,15,0,14,1,220300,吉林省
357,辽源,0,7,0,7,0,220400,吉林省
358,公主岭,0,6,0,6,0,220381,吉林省
359,吉林市,0,5,0,5,0,220200,吉林省
360,延边,0,5,0,5,0,222400,吉林省
361,松原,0,2,0,2,0,220700,吉林省
362,梅河口,0,1,0,1,0,220581,吉林省
363,宝坻区,10,60,0,48,2,120115,天津市
364,河东区,1,15,0,13,1,120102,天津市
365,河北区,1,12,0,11,0,120105,天津市
366,北辰区,1,6,0,5,0,120113,天津市
367,南开区,1,6,0,5,0,120104,天津市
368,津南区,1,2,0,1,0,120112,天津市
369,和平区,0,6,0,6,0,120101,天津市
370,外地来津人员,0,6,0,6,0,0,天津市
371,东丽区,0,4,0,4,0,120110,天津市
372,宁河区,0,4,0,4,0,120117,天津市
373,河西区,0,4,0,4,0,120103,天津市
374,西青区,0,4,0,4,0,120111,天津市
375,滨海新区,0,3,0,3,0,120116,天津市
376,武清区,0,2,0,2,0,120114,天津市
377,红桥区,0,2,0,2,0,120106,天津市
378,待明确地区,-6,0,0,6,0,0,天津市
379,银川,3,35,0,32,0,640100,宁夏回族自治区
380,吴忠,1,28,0,27,0,640300,宁夏回族自治区
381,中卫,1,4,0,3,0,640500,宁夏回族自治区
382,固原,0,5,0,5,0,640400,宁夏回族自治区
383,宁东,0,1,0,1,0,0,宁夏回族自治区
384,石嘴山,0,1,0,1,0,640200,宁夏回族自治区
385,吐鲁番市,2,3,0,1,0,650400,新疆维吾尔自治区
386,乌鲁木齐,1,23,0,22,0,650100,新疆维吾尔自治区
387,兵团第九师,1,4,0,2,1,0,新疆维吾尔自治区
388,昌吉州,1,4,0,3,0,0,新疆维吾尔自治区
389,伊犁州,0,18,0,18,0,654000,新疆维吾尔自治区
390,兵团第四师,0,10,0,9,1,0,新疆维吾尔自治区
391,兵团第八师石河子市,0,4,0,3,1,0,新疆维吾尔自治区
392,巴州,0,3,0,3,0,511902,新疆维吾尔自治区
393,兵团第十二师,0,3,0,3,0,0,新疆维吾尔自治区
394,兵团第六师五家渠市,0,2,0,2,0,0,新疆维吾尔自治区
395,兵团第七师,0,1,0,1,0,0,新疆维吾尔自治区
396,阿克苏地区,0,1,0,1,0,652900,新疆维吾尔自治区
397,昆明,1,53,0,52,0,530100,云南省
398,曲靖,1,13,0,12,0,530300,云南省
399,德宏州,1,5,0,4,0,0,云南省
400,昭通,0,25,0,25,0,530600,云南省
401,西双版纳,0,15,0,14,1,532800,云南省
402,玉溪,0,14,0,13,1,530400,云南省
403,大理州,0,13,0,13,0,0,云南省
404,红河州,0,9,0,9,0,0,云南省
405,保山,0,9,0,9,0,530500,云南省
406,丽江,0,7,0,7,0,530700,云南省
407,普洱,0,4,0,4,0,530800,云南省
408,楚雄州,0,4,0,4,0,0,云南省
409,文山州,0,2,0,2,0,0,云南省
410,临沧,0,1,0,1,0,530900,云南省
411,兰州,1,36,0,33,2,620100,甘肃省
412,平凉,1,9,0,8,0,620800,甘肃省
413,定西,1,9,0,8,0,621100,甘肃省
414,天水,0,12,0,12,0,620500,甘肃省
415,甘南,0,8,0,8,0,623000,甘肃省
416,白银,0,4,0,4,0,620400,甘肃省
417,陇南,0,4,0,4,0,621200,甘肃省
418,庆阳,0,3,0,3,0,621000,甘肃省
419,临夏,0,3,0,3,0,622900,甘肃省
420,张掖,0,2,0,2,0,620700,甘肃省
421,金昌,0,1,0,1,0,620300,甘肃省
422,西宁,0,15,0,15,0,630100,青海省
423,海北州,0,3,0,3,0,632200,青海省
424,拉萨,0,1,0,1,0,540100,西藏自治区
