,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,provinceName
101,达州,0,42,0,42,0,511700,四川省
102,南充,0,39,0,39,0,511300,四川省
103,广安,0,30,0,30,0,511600,四川省
104,泸州,0,24,0,24,0,510500,四川省
105,巴中,0,24,0,24,0,511900,四川省
106,绵阳,0,22,0,22,0,510700,四川省
107,内江,0,22,0,22,0,511000,四川省
108,德阳,0,18,0,18,0,510600,四川省
109,遂宁,0,17,0,17,0,510900,四川省
110,攀枝花,0,16,0,16,0,510400,四川省
111,凉山州,0,13,0,13,0,513400,四川省
112,宜宾,0,12,0,12,0,511500,四川省
113,自贡,0,9,0,9,0,510300,四川省
114,眉山,0,8,0,8,0,511400,四川省
115,雅安,0,7,0,7,0,511800,四川省
116,广元,0,6,0,6,0,510800,四川省
117,资阳,0,4,0,4,0,512000,四川省
118,乐山,0,3,0,3,0,511100,四川省
119,阿坝州,0,1,0,1,0,513200,四川省
120,哈尔滨,4,198,0,190,4,230100,黑龙江省
121,齐齐哈尔,2,43,0,40,1,230200,黑龙江省
122,双鸭山,1,52,0,48,3,230500,黑龙江省
123,大庆,1,26,0,24,1,230600,黑龙江省
124,黑河,1,14,0,13,0,231100,黑龙江省
125,大兴安岭,1,3,0,2,0,232700,黑龙江省
126,绥化,0,47,0,43,4,231200,黑龙江省
127,鸡西,0,46,0,46,0,230300,黑龙江省
128,七台河,0,17,0,17,0,230900,黑龙江省
129,佳木斯,0,15,0,15,0,230800,黑龙江省
130,牡丹江,0,15,0,15,0,231000,黑龙江省
131,鹤岗,0,5,0,5,0,230400,黑龙江省
132,伊春,0,1,0,1,0,230700,黑龙江省
133,济宁,4,260,0,256,0,370800,山东省
134,境外输入人员,2,2,0,0,0,0,山东省
135,青岛,1,61,0,59,1,370200,山东省
136,济南,1,47,0,46,0,370100,山东省
137,临沂,0,49,0,49,0,371300,山东省
138,烟台,0,47,0,47,0,370600,山东省
139,潍坊,0,44,0,44,0,370700,山东省
140,威海,0,38,0,37,1,371000,山东省
141,聊城,0,38,0,38,0,371500,山东省
142,德州,0,37,0,35,2,371400,山东省
143,泰安,0,35,0,33,2,370900,山东省
144,淄博,0,30,0,29,1,370300,山东省
145,枣庄,0,24,0,24,0,370400,山东省
146,菏泽,0,18,0,18,0,371700,山东省
147,日照,0,16,0,16,0,371100,山东省
148,滨州,0,15,0,15,0,371600,山东省
149,西安,3,120,0,114,3,610100,陕西省
150,咸阳,1,17,0,16,0,610400,陕西省
151,渭南,1,15,0,14,0,610500,陕西省
152,境外输入人员,1,1,0,0,0,0,陕西省
153,安康,0,26,0,26,0,610900,陕西省
154,汉中,0,26,0,26,0,610700,陕西省
155,宝鸡,0,13,0,13,0,610300,陕西省
156,延安,0,8,0,8,0,610600,陕西省
157,铜川,0,8,0,8,0,610200,陕西省
158,商洛,0,7,0,7,0,611000,陕西省
159,榆林,0,3,0,3,0,610800,陕西省
160,韩城,0,1,0,1,0,610581,陕西省
161,杨凌,0,1,0,1,0,0,陕西省
162,唐山,2,58,0,55,1,130200,河北省
163,沧州,0,48,0,45,3,130900,河北省
164,张家口,0,41,0,41,0,130700,河北省
165,保定,0,32,0,32,0,130600,河北省
166,邯郸,0,32,0,32,0,130400,河北省
167,廊坊,0,30,0,30,0,131000,河北省
168,石家庄,0,29,0,29,0,130100,河北省
169,邢台,0,23,0,22,1,130500,河北省
170,秦皇岛,0,10,0,9,1,130300,河北省
171,衡水,0,8,0,8,0,131100,河北省
172,承德,0,7,0,7,0,130800,河北省
173,境外输入人员,2,2,0,0,0,0,云南省
174,昆明,0,53,0,53,0,530100,云南省
175,昭通,0,25,0,25,0,530600,云南省
176,西双版纳,0,15,0,14,1,532800,云南省
177,玉溪,0,14,0,13,1,530400,云南省
178,曲靖,0,13,0,13,0,530300,云南省
179,大理州,0,13,0,13,0,0,云南省
180,红河州,0,9,0,9,0,0,云南省
181,保山,0,9,0,9,0,530500,云南省
182,丽江,0,7,0,7,0,530700,云南省
183,德宏州,0,5,0,5,0,0,云南省
184,普洱,0,4,0,4,0,530800,云南省
185,楚雄州,0,4,0,4,0,0,云南省
186,文山州,0,2,0,2,0,0,云南省
187,临沧,0,1,0,1,0,530900,云南省
188,沈阳,1,28,0,27,0,210100,辽宁省
189,朝阳,1,6,0,5,0,211300,辽宁省
190,大连,0,19,0,19,0,210200,辽宁省
191,锦州,0,12,0,12,0,210700,辽宁省
192,葫芦岛,0,12,0,11,1,211400,辽宁省
193,丹东,0,11,0,11,0,210600,辽宁省
194,盘锦,0,11,0,11,0,211100,辽宁省
195,阜新,0,8,0,8,0,210900,辽宁省
196,铁岭,0,7,0,7,0,211200,辽宁省
197,鞍山,0,4,0,4,0,210300,辽宁省
198,本溪,0,3,0,3,0,210500,辽宁省
199,辽阳,0,3,0,3,0,211000,辽宁省
200,营口,0,1,0,1,0,210800,辽宁省
201,境外输入人员,1,1,0,0,0,0,河南省
202,信阳,0,274,0,272,2,411500,河南省
203,郑州,0,157,0,152,5,410100,河南省
204,南阳,0,156,0,153,3,411300,河南省
205,驻马店,0,139,0,139,0,411700,河南省
206,商丘,0,91,0,88,3,411400,河南省
207,周口,0,76,0,75,1,411600,河南省
208,平顶山,0,58,0,57,1,410400,河南省
209,新乡,0,57,0,54,3,410700,河南省
210,安阳,0,53,0,53,0,410500,河南省
211,许昌,0,39,0,38,1,411000,河南省
212,漯河,0,35,0,35,0,411100,河南省
213,焦作,0,32,0,31,1,410800,河南省
214,洛阳,0,31,0,30,1,410300,河南省
215,开封,0,26,0,26,0,410200,河南省
216,鹤壁,0,19,0,19,0,410600,河南省
217,濮阳,0,17,0,17,0,410900,河南省
218,三门峡,0,7,0,6,1,411200,河南省
219,济源,0,5,0,5,0,419001,河南省
220,境外输入人员,1,1,0,0,0,0,广西壮族自治区
221,南宁,0,55,0,55,0,450100,广西壮族自治区
222,北海,0,44,0,43,1,450500,广西壮族自治区
223,桂林,0,32,0,32,0,450300,广西壮族自治区
224,河池,0,28,0,27,1,451200,广西壮族自治区
225,柳州,0,24,0,24,0,450200,广西壮族自治区
226,防城港,0,19,0,19,0,450600,广西壮族自治区
227,玉林,0,11,0,11,0,450900,广西壮族自治区
228,来宾,0,11,0,11,0,451300,广西壮族自治区
229,钦州,0,8,0,8,0,450700,广西壮族自治区
230,贵港,0,8,0,8,0,450800,广西壮族自治区
231,梧州,0,5,0,5,0,450400,广西壮族自治区
232,贺州,0,4,0,4,0,451100,广西壮族自治区
233,百色,0,3,0,3,0,451000,广西壮族自治区
234,海口,1,39,0,38,0,460100,海南省
235,三亚,0,54,0,53,1,460200,海南省
236,儋州,0,15,0,14,1,460400,海南省
237,万宁,0,13,0,13,0,469006,海南省
238,澄迈,0,9,0,8,1,469023,海南省
239,昌江,0,7,0,7,0,469026,海南省
240,琼海,0,6,0,5,1,469002,海南省
241,临高,0,6,0,6,0,469024,海南省
242,陵水,0,4,0,4,0,469028,海南省
243,定安,0,3,0,2,1,469021,海南省
244,文昌,0,3,0,3,0,469005,海南省
245,东方,0,3,0,2,1,469007,海南省
246,保亭,0,3,0,3,0,469029,海南省
247,乐东,0,2,0,2,0,469027,海南省
248,琼中,0,1,0,1,0,469030,海南省
249,包头,1,11,0,10,0,150200,内蒙古自治区
250,鄂尔多斯,0,11,0,11,0,150600,内蒙古自治区
251,赤峰,0,9,0,9,0,150400,内蒙古自治区
252,锡林郭勒盟,0,9,0,9,0,152500,内蒙古自治区
253,巴彦淖尔,0,8,0,7,1,150800,内蒙古自治区
254,呼和浩特,0,7,0,7,0,150100,内蒙古自治区
255,通辽,0,7,0,7,0,150500,内蒙古自治区
256,呼伦贝尔,0,7,0,7,0,150700,内蒙古自治区
257,乌兰察布,0,3,0,3,0,150900,内蒙古自治区
258,乌海市,0,2,0,2,0,150300,内蒙古自治区
259,兴安盟,0,1,0,1,0,152200,内蒙古自治区
260,长沙,0,242,0,240,2,430100,湖南省
261,岳阳,0,156,0,155,1,430600,湖南省
262,邵阳,0,102,0,101,1,430500,湖南省
263,常德,0,82,0,82,0,430700,湖南省
264,株洲,0,80,0,80,0,430200,湖南省
265,娄底,0,76,0,76,0,431300,湖南省
266,益阳,0,60,0,60,0,430900,湖南省
267,衡阳,0,48,0,48,0,430400,湖南省
268,永州,0,44,0,44,0,431100,湖南省
269,怀化,0,40,0,40,0,431200,湖南省
270,郴州,0,39,0,39,0,431000,湖南省
271,湘潭,0,36,0,36,0,430300,湖南省
272,湘西自治州,0,8,0,8,0,433100,湖南省
273,张家界,0,5,0,5,0,430800,湖南省
274,合肥,0,174,0,173,1,340100,安徽省
275,蚌埠,0,160,0,155,5,340300,安徽省
276,阜阳,0,155,0,155,0,341200,安徽省
277,亳州,0,108,0,108,0,341600,安徽省
278,安庆,0,83,0,83,0,340800,安徽省
279,六安,0,69,0,69,0,341500,安徽省
280,宿州,0,41,0,41,0,341300,安徽省
281,马鞍山,0,38,0,38,0,340500,安徽省
282,芜湖,0,34,0,34,0,340200,安徽省
283,铜陵,0,29,0,29,0,340700,安徽省
284,淮北,0,27,0,27,0,340600,安徽省
285,淮南,0,27,0,27,0,340400,安徽省
286,池州,0,17,0,17,0,341700,安徽省
287,滁州,0,13,0,13,0,341100,安徽省
288,黄山,0,9,0,9,0,341000,安徽省
289,宣城,0,6,0,6,0,341800,安徽省
290,南昌,0,230,0,230,0,360100,江西省
291,新余,0,130,0,130,0,360500,江西省
292,上饶,0,123,0,123,0,361100,江西省
293,九江,0,118,0,118,0,360400,江西省
294,宜春,0,106,0,106,0,360900,江西省
295,赣州,0,76,0,75,1,360700,江西省
296,抚州,0,72,0,72,0,361000,江西省
297,萍乡,0,33,0,33,0,360300,江西省
298,吉安,0,22,0,22,0,360800,江西省
299,鹰潭,0,18,0,18,0,360600,江西省
300,景德镇,0,6,0,6,0,360200,江西省
301,赣江新区,0,1,0,1,0,0,江西省
302,南京,0,93,0,93,0,320100,江苏省
303,苏州,0,87,0,87,0,320500,江苏省
304,徐州,0,79,0,79,0,320300,江苏省
305,淮安,0,66,0,66,0,320800,江苏省
306,无锡,0,55,0,55,0,320200,江苏省
307,常州,0,51,0,51,0,320400,江苏省
308,连云港,0,48,0,48,0,320700,江苏省
309,南通,0,40,0,40,0,320600,江苏省
310,泰州,0,37,0,37,0,321200,江苏省
311,盐城,0,27,0,27,0,320900,江苏省
312,扬州,0,23,0,23,0,321000,江苏省
313,宿迁,0,13,0,13,0,321300,江苏省
314,镇江,0,12,0,12,0,321100,江苏省
315,万州区,0,118,0,114,4,500101,重庆市
316,江北区,0,28,0,28,0,500105,重庆市
317,云阳县,0,25,0,25,0,500235,重庆市
318,合川区,0,23,0,23,0,500117,重庆市
319,綦江区,0,23,0,23,0,500110,重庆市
320,长寿区,0,22,0,22,0,500115,重庆市
321,奉节县,0,22,0,22,0,500236,重庆市
322,九龙坡区,0,21,0,20,1,500107,重庆市
323,开州区,0,21,0,20,1,500154,重庆市
324,忠县,0,21,0,21,0,500233,重庆市
325,渝中区,0,20,0,20,0,500103,重庆市
326,垫江县,0,20,0,20,0,500231,重庆市
327,潼南区,0,18,0,18,0,500152,重庆市
328,渝北区,0,17,0,17,0,500112,重庆市
329,两江新区,0,17,0,17,0,-1,重庆市
330,南岸区,0,15,0,15,0,500108,重庆市
331,石柱县,0,15,0,15,0,500240,重庆市
332,大足区,0,14,0,14,0,500111,重庆市
333,巫溪县,0,14,0,14,0,500238,重庆市
334,铜梁区,0,10,0,10,0,500151,重庆市
335,丰都县,0,10,0,10,0,500230,重庆市
336,巫山县,0,10,0,10,0,500237,重庆市
337,沙坪坝区,0,9,0,9,0,500106,重庆市
338,璧山区,0,9,0,9,0,500120,重庆市
339,荣昌区,0,9,0,9,0,500153,重庆市
340,大渡口区,0,7,0,7,0,500104,重庆市
341,巴南区,0,6,0,6,0,500113,重庆市
342,涪陵区,0,5,0,5,0,500102,重庆市
343,永川区,0,5,0,5,0,500118,重庆市
344,江津区,0,4,0,4,0,500116,重庆市
345,梁平区,0,4,0,4,0,500155,重庆市
346,高新区,0,4,0,4,0,0,重庆市
347,黔江区,0,2,0,2,0,500114,重庆市
348,城口县,0,2,0,2,0,500229,重庆市
349,彭水县,0,2,0,2,0,500243,重庆市
350,武隆区,0,1,0,1,0,500156,重庆市
351,秀山县,0,1,0,1,0,500241,重庆市
352,酉阳县,0,1,0,1,0,0,重庆市
353,万盛经开区,0,1,0,1,0,0,重庆市
354,福州,0,72,0,71,1,350100,福建省
355,莆田,0,56,0,56,0,350300,福建省
356,泉州,0,47,0,47,0,350500,福建省
357,厦门,0,35,0,35,0,350200,福建省
358,宁德,0,26,0,26,0,350900,福建省
359,漳州,0,20,0,20,0,350600,福建省
360,南平,0,20,0,20,0,350700,福建省
361,三明,0,14,0,14,0,350400,福建省
362,龙岩,0,6,0,6,0,350800,福建省
363,贵阳,0,36,0,35,1,520100,贵州省
364,遵义,0,32,0,32,0,520300,贵州省
365,毕节,0,23,0,23,0,520500,贵州省
366,黔南州,0,17,0,17,0,522700,贵州省
367,六盘水,0,10,0,9,1,520200,贵州省
368,铜仁,0,10,0,10,0,520600,贵州省
369,黔东南州,0,10,0,10,0,522600,贵州省
370,安顺,0,4,0,4,0,520400,贵州省
371,黔西南州,0,4,0,4,0,522300,贵州省
372,宝坻区,0,60,0,58,2,120115,天津市
373,河东区,0,15,0,14,1,120102,天津市
374,河北区,0,12,0,12,0,120105,天津市
375,北辰区,0,6,0,6,0,120113,天津市
376,南开区,0,6,0,6,0,120104,天津市
377,和平区,0,6,0,6,0,120101,天津市
378,外地来津人员,0,6,0,6,0,0,天津市
379,东丽区,0,4,0,4,0,120110,天津市
380,宁河区,0,4,0,4,0,120117,天津市
381,河西区,0,4,0,4,0,120103,天津市
382,西青区,0,4,0,4,0,120111,天津市
383,滨海新区,0,3,0,3,0,120116,天津市
384,武清区,0,2,0,2,0,120114,天津市
385,红桥区,0,2,0,2,0,120106,天津市
386,津南区,0,2,0,2,0,120112,天津市
387,晋中,0,37,0,37,0,140700,山西省
388,太原,0,20,0,20,0,140100,山西省
389,运城,0,19,0,19,0,140800,山西省
390,大同,0,12,0,12,0,140200,山西省
391,晋城,0,10,0,10,0,140500,山西省
392,长治,0,8,0,8,0,140400,山西省
393,朔州,0,8,0,8,0,140600,山西省
394,忻州,0,7,0,7,0,140900,山西省
395,吕梁,0,6,0,6,0,141100,山西省
396,阳泉,0,4,0,4,0,140300,山西省
397,临汾,0,2,0,2,0,141000,山西省
398,长春,0,45,0,45,0,220100,吉林省
399,四平市,0,15,0,14,1,220300,吉林省
400,辽源,0,7,0,7,0,220400,吉林省
401,公主岭,0,6,0,6,0,220381,吉林省
402,通化,0,6,0,6,0,220500,吉林省
403,吉林市,0,5,0,5,0,220200,吉林省
404,延边,0,5,0,5,0,222400,吉林省
405,松原,0,2,0,2,0,220700,吉林省
406,梅河口,0,1,0,1,0,220581,吉林省
407,白城,0,1,0,1,0,220800,吉林省
408,乌鲁木齐,0,23,0,23,0,650100,新疆维吾尔自治区
409,伊犁州,0,18,0,18,0,654000,新疆维吾尔自治区
410,兵团第四师,0,10,0,9,1,0,新疆维吾尔自治区
411,兵团第八师石河子市,0,4,0,3,1,0,新疆维吾尔自治区
412,兵团第九师,0,4,0,3,1,0,新疆维吾尔自治区
413,昌吉州,0,4,0,4,0,0,新疆维吾尔自治区
414,吐鲁番市,0,3,0,3,0,650400,新疆维吾尔自治区
415,巴州,0,3,0,3,0,511902,新疆维吾尔自治区
416,兵团第十二师,0,3,0,3,0,0,新疆维吾尔自治区
417,兵团第六师五家渠市,0,2,0,2,0,0,新疆维吾尔自治区
418,兵团第七师,0,1,0,1,0,0,新疆维吾尔自治区
419,阿克苏地区,0,1,0,1,0,652900,新疆维吾尔自治区
420,银川,0,36,0,36,0,640100,宁夏回族自治区
421,吴忠,0,28,0,28,0,640300,宁夏回族自治区
422,固原,0,5,0,5,0,640400,宁夏回族自治区
423,中卫,0,4,0,4,0,640500,宁夏回族自治区
424,宁东,0,1,0,1,0,0,宁夏回族自治区
425,石嘴山,0,1,0,1,0,640200,宁夏回族自治区
426,西宁,0,15,0,15,0,630100,青海省
427,海北州,0,3,0,3,0,632200,青海省
428,拉萨,0,1,0,1,0,540100,西藏自治区
