,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,provinceName
43,威海,11,38,0,27,0,371000,山东省
44,淄博,11,30,0,18,1,370300,山东省
45,泰安,10,35,0,23,2,370900,山东省
46,聊城,8,38,0,30,0,371500,山东省
47,日照,5,16,0,11,0,371100,山东省
48,临沂,4,49,0,45,0,371300,山东省
49,滨州,3,15,0,12,0,371600,山东省
50,枣庄,2,24,0,22,0,370400,山东省
51,菏泽,1,18,0,17,0,371700,山东省
52,温州,149,504,0,354,1,330300,浙江省
53,台州,45,146,0,101,0,331000,浙江省
54,宁波,35,157,0,122,0,330200,浙江省
55,省十里丰监狱,33,36,0,3,0,0,浙江省
56,杭州,30,169,0,139,0,330100,浙江省
57,嘉兴,15,45,0,30,0,330400,浙江省
58,金华,12,55,0,43,0,330700,浙江省
59,绍兴,12,42,0,30,0,330600,浙江省
60,舟山,4,10,0,6,0,330900,浙江省
61,丽水,3,17,0,14,0,331100,浙江省
62,衢州,3,14,0,11,0,330800,浙江省
63,湖州,3,10,0,7,0,330500,浙江省
64,待明确地区,-7,0,0,7,0,0,浙江省
65,合肥,46,174,0,127,1,340100,安徽省
66,阜阳,43,155,0,112,0,341200,安徽省
67,蚌埠,36,160,0,119,5,340300,安徽省
68,六安,23,69,0,46,0,341500,安徽省
69,亳州,19,108,0,89,0,341600,安徽省
70,马鞍山,13,38,0,25,0,340500,安徽省
71,宿州,11,41,0,30,0,341300,安徽省
72,安庆,9,83,0,74,0,340800,安徽省
73,淮南,9,27,0,18,0,340400,安徽省
74,铜陵,7,29,0,22,0,340700,安徽省
75,芜湖,5,33,0,28,0,340200,安徽省
76,淮北,5,27,0,22,0,340600,安徽省
77,池州,4,17,0,13,0,341700,安徽省
78,滁州,4,13,0,9,0,341100,安徽省
79,黄山,3,9,0,6,0,341000,安徽省
80,宣城,2,6,0,4,0,341800,安徽省
81,长沙,81,242,0,159,2,430100,湖南省
82,岳阳,49,156,0,106,1,430600,湖南省
83,株洲,26,80,0,54,0,430200,湖南省
84,娄底,19,76,0,57,0,431300,湖南省
85,常德,15,82,0,67,0,430700,湖南省
86,邵阳,11,102,0,90,1,430500,湖南省
87,衡阳,10,48,0,38,0,430400,湖南省
88,湘潭,7,36,0,29,0,430300,湖南省
89,郴州,6,39,0,33,0,431000,湖南省
90,益阳,3,59,0,56,0,430900,湖南省
91,永州,2,43,0,41,0,431100,湖南省
92,怀化,0,40,0,40,0,431200,湖南省
93,湘西自治州,0,8,0,8,0,433100,湖南省
94,张家界,0,5,0,5,0,430800,湖南省
95,成都,59,143,0,81,3,510100,四川省
96,甘孜州,53,71,0,18,0,513300,四川省
97,达州,23,42,0,19,0,511700,四川省
98,南充,16,39,0,23,0,511300,四川省
99,巴中,13,24,0,11,0,511900,四川省
100,广安,10,30,0,20,0,511600,四川省
101,德阳,9,18,0,9,0,510600,四川省
102,绵阳,8,22,0,14,0,510700,四川省
103,泸州,7,24,0,17,0,510500,四川省
104,内江,7,22,0,15,0,511000,四川省
105,遂宁,4,17,0,13,0,510900,四川省
106,凉山州,4,13,0,9,0,513400,四川省
107,宜宾,2,12,0,10,0,511500,四川省
108,眉山,2,8,0,6,0,511400,四川省
109,资阳,2,4,0,2,0,512000,四川省
110,自贡,1,9,0,8,0,510300,四川省
111,雅安,1,7,0,6,0,511800,四川省
112,攀枝花,0,16,0,16,0,510400,四川省
113,广元,0,6,0,6,0,510800,四川省
114,乐山,0,3,0,3,0,511100,四川省
115,阿坝州,0,1,0,1,0,513200,四川省
116,信阳,53,274,0,219,2,411500,河南省
117,郑州,33,157,0,124,0,410100,河南省
118,南阳,23,155,0,129,3,411300,河南省
119,周口,20,76,0,56,0,411600,河南省
120,驻马店,13,139,0,126,0,411700,河南省
121,平顶山,13,58,0,44,1,410400,河南省
122,安阳,10,53,0,43,0,410500,河南省
123,漯河,10,35,0,25,0,411100,河南省
124,开封,10,26,0,16,0,410200,河南省
125,商丘,8,91,0,80,3,411400,河南省
126,许昌,7,39,0,32,0,411000,河南省
127,濮阳,7,17,0,10,0,410900,河南省
128,洛阳,6,31,0,24,1,410300,河南省
129,新乡,5,57,0,49,3,410700,河南省
130,鹤壁,4,19,0,15,0,410600,河南省
131,焦作,3,32,0,28,1,410800,河南省
132,济源,2,5,0,3,0,419001,河南省
133,三门峡,0,7,0,6,1,411200,河南省
134,待明确地区,-8,0,0,4,4,0,河南省
135,哈尔滨,118,198,0,77,3,230100,黑龙江省
136,鸡西,24,46,0,22,0,230300,黑龙江省
137,双鸭山,21,52,0,28,3,230500,黑龙江省
138,齐齐哈尔,16,43,0,26,1,230200,黑龙江省
139,大庆,13,26,0,12,1,230600,黑龙江省
140,绥化,8,47,0,35,4,231200,黑龙江省
141,七台河,6,17,0,11,0,230900,黑龙江省
142,牡丹江,6,14,0,8,0,231000,黑龙江省
143,黑河,5,14,0,9,0,231100,黑龙江省
144,鹤岗,1,5,0,4,0,230400,黑龙江省
145,伊春,1,1,0,0,0,230700,黑龙江省
146,佳木斯,0,15,0,15,0,230800,黑龙江省
147,大兴安岭,0,2,0,2,0,232700,黑龙江省
148,九江,47,118,0,71,0,360400,江西省
149,南昌,42,229,0,187,0,360100,江西省
150,上饶,22,123,0,101,0,361100,江西省
151,新余,19,130,0,111,0,360500,江西省
152,赣州,18,76,0,57,1,360700,江西省
153,宜春,16,106,0,90,0,360900,江西省
154,萍乡,15,33,0,18,0,360300,江西省
155,抚州,14,72,0,58,0,361000,江西省
156,吉安,9,22,0,13,0,360800,江西省
157,鹰潭,8,18,0,10,0,360600,江西省
158,景德镇,3,6,0,3,0,360200,江西省
159,赣江新区,1,1,0,0,0,0,江西省
160,万州区,39,118,0,75,4,500101,重庆市
161,江北区,14,28,0,14,0,500105,重庆市
162,潼南区,11,18,0,7,0,500152,重庆市
163,綦江区,10,23,0,13,0,500110,重庆市
164,垫江县,10,20,0,10,0,500231,重庆市
165,长寿区,9,22,0,13,0,500115,重庆市
166,奉节县,9,22,0,13,0,500236,重庆市
167,合川区,8,23,0,15,0,500117,重庆市
168,九龙坡区,8,21,0,12,1,500107,重庆市
169,两江新区,7,17,0,10,0,-1,重庆市
170,南岸区,7,15,0,8,0,500108,重庆市
171,沙坪坝区,7,9,0,2,0,500106,重庆市
172,渝北区,6,17,0,11,0,500112,重庆市
173,铜梁区,6,10,0,4,0,500151,重庆市
174,丰都县,6,10,0,4,0,500230,重庆市
175,云阳县,4,25,0,21,0,500235,重庆市
176,渝中区,4,20,0,16,0,500103,重庆市
177,石柱县,4,15,0,11,0,500240,重庆市
178,大足区,4,14,0,10,0,500111,重庆市
179,忠县,3,21,0,18,0,500233,重庆市
180,巫溪县,3,14,0,11,0,500238,重庆市
181,荣昌区,3,9,0,6,0,500153,重庆市
182,巴南区,3,6,0,3,0,500113,重庆市
183,涪陵区,3,5,0,2,0,500102,重庆市
184,开州区,2,21,0,18,1,500154,重庆市
185,巫山县,2,10,0,8,0,500237,重庆市
186,璧山区,1,9,0,8,0,500120,重庆市
187,大渡口区,1,7,0,6,0,500104,重庆市
188,彭水县,1,2,0,1,0,500243,重庆市
189,酉阳,1,1,0,0,0,500242,重庆市
190,万盛经开区,1,1,0,0,0,0,重庆市
191,永川区,0,5,0,5,0,500118,重庆市
192,江津区,0,4,0,4,0,500116,重庆市
193,梁平区,0,4,0,4,0,500155,重庆市
194,高新区,0,4,0,4,0,0,重庆市
195,黔江区,0,2,0,2,0,500114,重庆市
196,城口县,0,2,0,2,0,500229,重庆市
197,武隆区,0,1,0,1,0,500156,重庆市
198,秀山县,0,1,0,1,0,500241,重庆市
199,海淀区,62,62,0,0,0,110108,北京市
200,朝阳区,61,61,0,0,0,110105,北京市
201,西城区,53,53,0,0,0,110102,北京市
202,丰台区,38,41,0,3,0,110106,北京市
203,大兴区,37,39,0,2,0,110115,北京市
204,昌平区,29,29,0,0,0,110114,北京市
205,外地来京人员,23,25,0,2,0,-1,北京市
206,通州区,18,19,0,1,0,110112,北京市
207,房山区,13,16,0,3,0,110111,北京市
208,石景山区,13,14,0,1,0,110107,北京市
209,东城区,12,13,0,1,0,110101,北京市
210,顺义区,10,10,0,0,0,110113,北京市
211,怀柔区,7,7,0,0,0,110116,北京市
212,密云区,7,7,0,0,0,110118,北京市
213,门头沟区,1,3,0,2,0,110109,北京市
214,延庆区,1,1,0,0,0,110119,北京市
215,待明确地区,-224,0,0,220,4,0,北京市
216,南京,35,93,0,58,0,320100,江苏省
217,苏州,28,87,0,59,0,320500,江苏省
218,连云港,21,48,0,27,0,320700,江苏省
219,淮安,16,66,0,50,0,320800,江苏省
220,无锡,13,55,0,42,0,320200,江苏省
221,徐州,10,79,0,69,0,320300,江苏省
222,泰州,9,37,0,28,0,321200,江苏省
223,扬州,6,23,0,17,0,321000,江苏省
224,南通,5,40,0,35,0,320600,江苏省
225,常州,3,51,0,48,0,320400,江苏省
226,盐城,3,27,0,24,0,320900,江苏省
227,宿迁,2,13,0,11,0,321300,江苏省
228,镇江,2,12,0,10,0,321100,江苏省
229,河池,22,28,0,5,1,451200,广西壮族自治区
230,北海,19,44,0,24,1,450500,广西壮族自治区
231,南宁,13,55,0,42,0,450100,广西壮族自治区
232,防城港,11,19,0,8,0,450600,广西壮族自治区
233,来宾,11,11,0,0,0,451300,广西壮族自治区
234,桂林,9,32,0,23,0,450300,广西壮族自治区
235,柳州,9,24,0,15,0,450200,广西壮族自治区
236,玉林,4,11,0,7,0,450900,广西壮族自治区
237,贵港,4,8,0,4,0,450800,广西壮族自治区
238,钦州,1,8,0,7,0,450700,广西壮族自治区
239,梧州,0,5,0,5,0,450400,广西壮族自治区
240,贺州,0,4,0,4,0,451100,广西壮族自治区
241,百色,0,3,0,3,0,451000,广西壮族自治区
242,泉州,24,47,0,23,0,350500,福建省
243,莆田,19,55,0,36,0,350300,福建省
244,南平,8,20,0,12,0,350700,福建省
245,三明,6,14,0,8,0,350400,福建省
246,福州,5,71,0,65,1,350100,福建省
247,厦门,5,35,0,30,0,350200,福建省
248,漳州,5,20,0,15,0,350600,福建省
249,宁德,3,26,0,23,0,350900,福建省
250,龙岩,0,6,0,6,0,350800,福建省
251,外地来沪人员,21,111,0,89,1,-1,上海市
252,浦东新区,10,60,0,50,0,310115,上海市
253,宝山区,9,21,0,12,0,310113,上海市
254,静安区,4,16,0,12,0,310106,上海市
255,徐汇区,3,18,0,15,0,310104,上海市
256,松江区,3,14,0,11,0,310117,上海市
257,嘉定区,3,9,0,6,0,310114,上海市
258,闵行区,2,19,0,17,0,310112,上海市
259,普陀区,2,11,0,9,0,310107,上海市
260,杨浦区,2,9,0,7,0,310110,上海市
261,奉贤区,2,9,0,7,0,310120,上海市
262,黄浦区,2,6,0,4,0,310101,上海市
263,崇明区,2,4,0,2,0,310151,上海市
264,虹口区,1,7,0,6,0,310109,上海市
265,青浦区,1,6,0,5,0,310118,上海市
266,长宁区,0,13,0,13,0,310105,上海市
267,金山区,0,3,0,3,0,310116,上海市
268,待明确地区,-6,0,0,4,2,0,上海市
269,西安,25,120,0,94,1,610100,陕西省
270,汉中,9,26,0,17,0,610700,陕西省
271,安康,6,26,0,20,0,610900,陕西省
272,渭南,6,15,0,9,0,610500,陕西省
273,铜川,2,8,0,6,0,610200,陕西省
274,商洛,2,7,0,5,0,611000,陕西省
275,咸阳,1,17,0,16,0,610400,陕西省
276,宝鸡,1,13,0,12,0,610300,陕西省
277,延安,0,8,0,8,0,610600,陕西省
278,榆林,0,3,0,3,0,610800,陕西省
279,韩城,0,1,0,1,0,610581,陕西省
280,杨凌,0,1,0,1,0,0,陕西省
281,唐山,21,58,0,36,1,130200,河北省
282,沧州,10,48,0,35,3,130900,河北省
283,石家庄,7,29,0,22,0,130100,河北省
284,张家口,3,35,0,32,0,130700,河北省
285,邯郸,3,32,0,29,0,130400,河北省
286,秦皇岛,1,10,0,8,1,130300,河北省
287,保定,0,32,0,32,0,130600,河北省
288,廊坊,0,30,0,30,0,131000,河北省
289,邢台,0,23,0,22,1,130500,河北省
290,衡水,0,8,0,8,0,131100,河北省
291,承德,0,7,0,7,0,130800,河北省
292,遵义,14,32,0,18,0,520300,贵州省
293,贵阳,12,36,0,23,1,520100,贵州省
294,毕节,8,23,0,15,0,520500,贵州省
295,黔南州,4,17,0,13,0,522700,贵州省
296,六盘水,1,10,0,8,1,520200,贵州省
297,安顺,1,4,0,3,0,520400,贵州省
298,铜仁,0,10,0,10,0,520600,贵州省
299,黔东南州,0,10,0,10,0,522600,贵州省
300,黔西南州,0,4,0,4,0,522300,贵州省
301,乌鲁木齐,10,23,0,13,0,650100,新疆维吾尔自治区
302,伊犁州,10,18,0,8,0,654000,新疆维吾尔自治区
303,兵团第四师,9,10,0,1,0,0,新疆维吾尔自治区
304,兵团第九师,2,4,0,1,1,0,新疆维吾尔自治区
305,吐鲁番市,2,3,0,1,0,650400,新疆维吾尔自治区
306,兵团第八师石河子市,2,4,0,1,1,0,新疆维吾尔自治区
307,兵团第十二师,2,3,0,1,0,0,新疆维吾尔自治区
308,兵团第六师五家渠市,2,2,0,0,0,0,新疆维吾尔自治区
309,昌吉州,1,4,0,3,0,0,新疆维吾尔自治区
310,巴州,0,3,0,3,0,511902,新疆维吾尔自治区
311,兵团第七师,0,1,0,1,0,0,新疆维吾尔自治区
312,阿克苏地区,0,1,0,1,0,652900,新疆维吾尔自治区
313,锡林郭勒盟,7,9,0,2,0,152500,内蒙古自治区
314,包头,6,11,0,5,0,150200,内蒙古自治区
315,呼和浩特,5,7,0,2,0,150100,内蒙古自治区
316,通辽,5,7,0,2,0,150500,内蒙古自治区
317,赤峰,4,9,0,5,0,150400,内蒙古自治区
318,呼伦贝尔,3,7,0,4,0,150700,内蒙古自治区
319,鄂尔多斯,2,11,0,9,0,150600,内蒙古自治区
320,巴彦淖尔,2,8,0,6,0,150800,内蒙古自治区
321,乌兰察布,1,3,0,2,0,150900,内蒙古自治区
322,乌海市,1,2,0,1,0,150300,内蒙古自治区
323,兴安盟,1,1,0,0,0,152200,内蒙古自治区
324,宝坻区,24,60,0,34,2,120115,天津市
325,南开区,4,6,0,2,0,120104,天津市
326,河东区,3,15,0,11,1,120102,天津市
327,北辰区,3,6,0,3,0,120113,天津市
328,宁河区,3,4,0,1,0,120117,天津市
329,河北区,2,12,0,10,0,120105,天津市
330,和平区,1,6,0,5,0,120101,天津市
331,外地来津人员,1,6,0,5,0,0,天津市
332,东丽区,0,4,0,4,0,120110,天津市
333,河西区,0,4,0,4,0,120103,天津市
334,西青区,0,4,0,4,0,120111,天津市
335,滨海新区,0,3,0,3,0,120116,天津市
336,武清区,0,2,0,2,0,120114,天津市
337,红桥区,0,2,0,2,0,120106,天津市
338,津南区,0,1,0,1,0,120112,天津市
339,待明确地区,-5,0,0,5,0,0,天津市
340,三亚,11,54,0,42,1,460200,海南省
341,海口,11,39,0,28,0,460100,海南省
342,昌江,4,7,0,3,0,469026,海南省
343,儋州,2,15,0,12,1,460400,海南省
344,万宁,2,13,0,11,0,469006,海南省
345,澄迈,2,9,0,6,1,469023,海南省
346,保亭,2,3,0,1,0,469029,海南省
347,琼海,1,6,0,4,1,469002,海南省
348,东方,1,3,0,2,0,469007,海南省
349,临高,0,6,0,6,0,469024,海南省
350,陵水,0,4,0,4,0,469028,海南省
351,定安,0,3,0,2,1,469021,海南省
352,文昌,0,3,0,3,0,469005,海南省
353,乐东,0,2,0,2,0,469027,海南省
354,琼中,0,1,0,1,0,469030,海南省
355,待明确地区,-2,0,0,2,0,0,海南省
356,大连,8,19,0,11,0,210200,辽宁省
357,葫芦岛,5,12,0,6,1,211400,辽宁省
358,鞍山,4,4,0,0,0,210300,辽宁省
359,阜新,3,8,0,5,0,210900,辽宁省
360,铁岭,3,7,0,4,0,211200,辽宁省
361,朝阳,3,6,0,3,0,211300,辽宁省
362,沈阳,2,28,0,26,0,210100,辽宁省
363,盘锦,2,11,0,9,0,211100,辽宁省
364,锦州,1,12,0,11,0,210700,辽宁省
365,丹东,1,7,0,6,0,210600,辽宁省
366,本溪,0,3,0,3,0,210500,辽宁省
367,辽阳,0,3,0,3,0,211000,辽宁省
368,营口,0,1,0,1,0,210800,辽宁省
369,晋中,12,37,0,25,0,140700,山西省
370,太原,4,20,0,16,0,140100,山西省
371,大同,4,12,0,8,0,140200,山西省
372,晋城,3,10,0,7,0,140500,山西省
373,朔州,2,8,0,6,0,140600,山西省
374,忻州,2,7,0,5,0,140900,山西省
375,运城,1,19,0,18,0,140800,山西省
376,长治,1,8,0,7,0,140400,山西省
377,吕梁,0,6,0,6,0,141100,山西省
378,阳泉,0,4,0,4,0,140300,山西省
379,临汾,0,2,0,2,0,141000,山西省
380,昭通,10,25,0,15,0,530600,云南省
381,昆明,5,53,0,48,0,530100,云南省
382,红河州,4,9,0,5,0,0,云南省
383,曲靖,3,13,0,10,0,530300,云南省
384,西双版纳,2,15,0,12,1,532800,云南省
385,玉溪,1,14,0,12,1,530400,云南省
386,大理州,1,13,0,12,0,0,云南省
387,保山,1,9,0,8,0,530500,云南省
388,德宏州,1,5,0,4,0,0,云南省
389,丽江,0,7,0,7,0,530700,云南省
390,普洱,0,4,0,4,0,530800,云南省
391,楚雄州,0,4,0,4,0,0,云南省
392,文山州,0,2,0,2,0,0,云南省
393,临沧,0,1,0,1,0,530900,云南省
394,长春,12,45,0,33,0,220100,吉林省
395,辽源,5,7,0,2,0,220400,吉林省
396,通化,4,6,0,2,0,220500,吉林省
397,四平市,3,15,0,11,1,220300,吉林省
398,公主岭,2,6,0,4,0,220381,吉林省
399,白城,1,1,0,0,0,220800,吉林省
400,吉林市,0,5,0,5,0,220200,吉林省
401,延边,0,5,0,5,0,222400,吉林省
402,松原,0,2,0,2,0,220700,吉林省
403,梅河口,0,1,0,1,0,220581,吉林省
404,平凉,3,9,0,6,0,620800,甘肃省
405,兰州,2,36,0,32,2,620100,甘肃省
406,定西,1,9,0,8,0,621100,甘肃省
407,白银,1,4,0,3,0,620400,甘肃省
408,庆阳,1,3,0,2,0,621000,甘肃省
409,天水,0,12,0,12,0,620500,甘肃省
410,甘南,0,8,0,8,0,623000,甘肃省
411,陇南,0,4,0,4,0,621200,甘肃省
412,临夏,0,3,0,3,0,622900,甘肃省
413,张掖,0,2,0,2,0,620700,甘肃省
414,金昌,0,1,0,1,0,620300,甘肃省
415,银川,3,33,0,30,0,640100,宁夏回族自治区
416,吴忠,3,28,0,25,0,640300,宁夏回族自治区
417,固原,0,5,0,5,0,640400,宁夏回族自治区
418,中卫,0,3,0,3,0,640500,宁夏回族自治区
419,宁东,0,1,0,1,0,0,宁夏回族自治区
420,石嘴山,0,1,0,1,0,640200,宁夏回族自治区
421,西宁,0,15,0,15,0,630100,青海省
422,海北州,0,3,0,3,0,632200,青海省
423,拉萨,0,1,0,1,0,540100,西藏自治区
